39.5,37.907,37.543,37.54300,,0.132496,,,,0.0000000000,,
39.6,37.316,37.639,37.64000,,0.104329,,,,0.0000010000,,
39.7,37.573,37.667,37.66700,,0.008836,,,,0.0000000000,,
39.8,36.91,37.717,37.71700,,0.651249,,,,0.0000000000,,
39.9,35.975,37.696,37.69600,,2.961841,,,,0.0000000000,,
40,37.71,37.584,37.58400,,0.015876,,,,0.0000000000,,
40.1,38.11,37.657,37.65600,,0.205209,,,,0.0000010000,,
40.2,37.974,37.761,37.76100,,0.045369,,,,0.0000000000,,
40.3,37.585,37.842,37.84200,,0.066049,,,,0.0000000000,,
40.4,37.527,37.876,37.87600,,0.121801,,,,0.0000000000,,
40.5,38.851,37.9,37.90000,,0.904401,,,,0.0000000000,,
40.6,38.382,38.055,38.05500,,0.106929,,,,0.0000000000,,
40.7,39.489,38.146,38.14600,,1.803649,,,,0.0000000000,,
40.8,39.03,38.339,38.33900,,0.477481,,,,0.0000000000,,
40.9,39.697,38.466,38.46700,,1.515361,,,,0.0000010000,,
41,37.494,38.647,38.64800,,1.329409,,,,0.0000010000,,
41.1,38.372,38.59,38.59000,,0.047524,,,,0.0000000000,,
41.2,39.458,38.626,38.62600,,0.692224,,,,0.0000000000,,
41.3,40.302,38.767,38.76700,,2.356225,,,,0.0000000000,,
41.4,37.542,38.977,38.97800,,2.059225,,,,0.0000010000,,
41.5,38.964,38.891,38.89200,,0.005329,,,,0.0000010000,,
41.6,40.592,38.956,38.95600,,2.676496,,,,0.0000000000,,
41.7,39.312,39.176,39.17700,,0.018496,,,,0.0000010000,,
41.8,38.721,39.246,39.24700,,0.275625,,,,0.0000010000,,
41.9,38.047,39.25,39.25100,,1.447209,,,,0.0000010000,,
42,39.131,39.187,39.18700,,0.003136,,,,0.0000000000,,
42.1,39.551,39.238,39.23800,,0.097969,,,,0.0000000000,,
42.2,39.508,39.326,39.32600,,0.033124,,,,0.0000000000,,
42.3,39.25,39.4,39.40100,,0.0225,,,,0.0000010000,,
42.4,39.463,39.442,39.44200,,0.000441,,,,0.0000000000,,
42.5,40.037,39.5,39.50000,,0.288369,,,,0.0000000000,,
42.6,40.382,39.61,39.61000,,0.595984,,,,0.0000000000,,
42.7,38.442,39.742,39.74300,,1.69,,,,0.0000010000,,
42.8,40.224,39.668,39.66800,,0.309136,,,,0.0000000000,,
42.9,39.27,39.779,39.78000,,0.259081,,,,0.0000010000,,
43,40.257,39.784,39.78400,,0.223729,,,,0.0000000000,,
43.1,39.376,39.887,39.88700,,0.261121,,,,0.0000000000,,
43.2,40.921,39.891,39.89100,,1.0609,,,,0.0000000000,,
43.3,40.881,40.049,40.04900,,0.692224,,,,0.0000000000,,
43.4,39.515,40.187,40.18700,,0.451584,,,,0.0000000000,,
43.5,39.68,40.175,40.17500,,0.245025,,,,0.0000000000,,
43.6,41.595,40.18,40.18000,,2.002225,,,,0.0000000000,,
43.7,41.174,40.376,40.37600,,0.636804,,,,0.0000000000,,
43.8,38.895,40.51,40.51000,,2.608225,,,,0.0000000000,,
43.9,40.832,40.403,40.40300,,0.184041,,,,0.0000000000,,
44,40.829,40.5,40.50000,,0.108241,,,,0.0000000000,,
44.1,39.829,40.587,40.58700,,0.574564,,,,0.0000000000,,
44.2,39.499,40.565,40.56500,,1.136356,,,,0.0000000000,,
44.3,40.802,40.513,40.51200,,0.083521,,,,0.0000010000,,
44.4,39.595,40.596,40.59500,,1.002001,,,,0.0000010000,,
44.5,41.108,40.55,40.54900,,0.311364,,,,0.0000010000,,
44.6,40.602,40.659,40.65900,,0.003249,,,,0.0000000000,,
44.7,39.255,40.707,40.70700,,2.108304,,,,0.0000000000,,
44.8,41.29,40.616,40.61600,,0.454276,,,,0.0000000000,,
44.9,39.972,40.737,40.73700,,0.585225,,,,0.0000000000,,
45,40.284,40.714,40.71400,,0.1849,,,,0.0000000000,,
45.1,42.311,40.725,40.72500,,2.515396,,,,0.0000000000,,
45.2,40.725,40.937,40.93700,,0.044944,,,,0.0000000000,,
45.3,40.823,40.969,40.96900,,0.021316,,,,0.0000000000,,
45.4,41.826,41.007,41.00700,,0.670761,,,,0.0000000000,,
45.5,42.221,41.142,41.14200,,1.164241,,,,0.0000000000,,
45.6,40.859,41.302,41.30300,,0.196249,,,,0.0000010000,,
45.7,40.731,41.311,41.31100,,0.3364,,,,0.0000000000,,
45.8,40.586,41.305,41.30500,,0.516961,,,,0.0000000000,,
45.9,41.729,41.286,41.28600,,0.196249,,,,0.0000000000,,
46,41.192,41.383,41.38300,,0.036481,,,,0.0000000000,,
46.1,41.731,41.416,41.41600,,0.099225,,,,0.0000000000,,
46.2,42.522,41.5,41.50000,,1.044484,,,,0.0000000000,,
46.3,42.573,41.653,41.65400,,0.8464,,,,0.0000010000,,
46.4,41.084,41.797,41.79700,,0.508369,,,,0.0000000000,,
46.5,41.021,41.777,41.77700,,0.571536,,,,0.0000000000,,
46.6,42.338,41.753,41.75300,,0.342225,,,,0.0000000000,,
46.7,42.267,41.863,41.86300,,0.163216,,,,0.0000000000,,
46.8,42.634,41.955,41.95500,,0.461041,,,,0.0000000000,,
46.9,42.348,42.074,42.07400,,0.075076,,,,0.0000000000,,
47,40.824,42.152,42.15200,,1.763584,,,,0.0000000000,,
47.1,41.3,42.07,42.07000,,0.5929,,,,0.0000000000,,
47.2,41.53,42.044,42.04400,,0.264196,,,,0.0000000000,,
47.3,41.764,42.044,42.04400,,0.0784,,,,0.0000000000,,
47.4,42.134,42.067,42.06700,,0.004489,,,,0.0000000000,,
47.5,42.085,42.125,42.12400,,0.0016,,,,0.0000010000,,
47.6,41.657,42.171,42.17100,,0.264196,,,,0.0000000000,,
47.7,42.372,42.171,42.17100,,0.040401,,,,0.0000000000,,
47.8,42.346,42.242,42.24100,,0.010816,,,,0.0000010000,,
47.9,42.115,42.303,42.30200,,0.035344,,,,0.0000010000,,
48,42.007,42.334,42.33400,,0.106929,,,,0.0000000000,,
48.1,41.196,42.352,42.35200,,1.336336,,,,0.0000000000,,
48.2,43.187,42.287,42.28700,,0.81,,,,0.0000000000,,
48.3,43.489,42.427,42.42700,,1.127844,,,,0.0000000000,,
48.4,42.991,42.583,42.58300,,0.166464,,,,0.0000000000,,
48.5,41.874,42.674,42.67400,,0.64,,,,0.0000000000,,
48.6,43.022,42.644,42.64400,,0.142884,,,,0.0000000000,,
48.7,41.682,42.731,42.73100,,1.100401,,,,0.0000000000,,
48.8,42.891,42.676,42.67600,,0.046225,,,,0.0000000000,,
48.9,43.1,42.747,42.74700,,0.124609,,,,0.0000000000,,
49,43.704,42.832,42.83200,,0.760384,,,,0.0000000000,,
49.1,43.98,42.968,42.96900,,1.024144,,,,0.0000010000,,
49.2,43.772,43.118,43.11900,,0.427716,,,,0.0000010000,,
49.3,42.246,43.232,43.23300,,0.972196,,,,0.0000010000,,
49.4,44.021,43.183,43.18300,,0.702244,,,,0.0000000000,,
49.5,42.458,43.315,43.31500,,0.734449,,,,0.0000000000,,
49.6,42.394,43.278,43.27800,,0.781456,,,,0.0000000000,,
49.7,45.654,43.238,43.23800,,5.837056,,,,0.0000000000,,
49.8,43.304,43.528,43.52800,,0.050176,,,,0.0000000000,,
49.9,43.145,43.553,43.55400,,0.166464,,,,0.0000010000,,
50,43.912,43.561,43.56100,,0.123201,,,,0.0000000000,,
50.1,43.022,43.643,43.64400,,0.385641,,,,0.0000010000,,
50.2,44.109,43.629,43.62900,,0.2304,,,,0.0000000000,,
50.3,43.605,43.725,43.72500,,0.0144,,,,0.0000000000,,
50.4,43.629,43.761,43.76100,,0.017424,,,,0.0000000000,,
50.5,43.283,43.795,43.79500,,0.262144,,,,0.0000000000,,
50.6,43.875,43.791,43.79100,,0.007056,,,,0.0000000000,,
50.7,42.916,43.847,43.84700,,0.866761,,,,0.0000000000,,
50.8,44.602,43.802,43.80200,,0.64,,,,0.0000000000,,
50.9,43.446,43.929,43.92900,,0.233289,,,,0.0000000000,,
51,43.505,43.928,43.92800,,0.178929,,,,0.0000000000,,
51.1,43.11,43.933,43.93300,,0.677329,,,,0.0000000000,,
51.2,43.532,43.898,43.89800,,0.133956,,,,0.0000000000,,
51.3,45.281,43.909,43.90900,,1.882384,,,,0.0000000000,,
51.4,44.537,44.093,44.09300,,0.197136,,,,0.0000000000,,
51.5,42.408,44.184,44.18400,,3.154176,,,,0.0000000000,,
51.6,43.342,44.054,44.05300,,0.506944,,,,0.0000010000,,
51.7,43.675,44.03,44.02900,,0.126025,,,,0.0000010000,,
51.8,43.179,44.041,44.04100,,0.743044,,,,0.0000000000,,
51.9,43.71,44.002,44.00200,,0.085264,,,,0.0000000000,,
52,43.456,44.02,44.02000,,0.318096,,,,0.0000000000,,
52.1,44.839,44.011,44.01000,,0.685584,,,,0.0000010000,,
52.2,43.657,44.141,44.14000,,0.234256,,,,0.0000010000,,
52.3,43.069,44.139,44.13900,,1.1449,,,,0.0000000000,,
52.4,44.314,44.079,44.07900,,0.055225,,,,0.0000000000,,
52.5,43.019,44.15,44.14900,,1.279161,,,,0.0000010000,,
52.6,44.161,44.084,44.08300,,0.005929,,,,0.0000010000,,
52.7,45.301,44.138,44.13800,,1.352569,,,,0.0000000000,,
52.8,44.429,44.301,44.30100,,0.016384,,,,0.0000000000,,
52.9,45.03,44.36,44.36000,,0.4489,,,,0.0000000000,,
53,44.643,44.473,44.47300,,0.0289,,,,0.0000000000,,
53.1,44.184,44.536,44.53600,,0.123904,,,,0.0000000000,,
53.2,45.567,44.547,44.54700,,1.0404,,,,0.0000000000,,
53.3,43.229,44.695,44.69500,,2.149156,,,,0.0000000000,,
53.4,47.058,44.594,44.59400,,6.071296,,,,0.0000000000,,
53.5,45.042,44.886,44.88600,,0.024336,,,,0.0000000000,,
53.6,45.505,44.947,44.94700,,0.311364,,,,0.0000000000,,
53.7,44.688,45.048,45.04800,,0.1296,,,,0.0000000000,,
53.8,44.098,45.057,45.05700,,0.919681,,,,0.0000000000,,
53.9,43.439,45.006,45.00600,,2.455489,,,,0.0000000000,,
54,46.073,44.895,44.89400,,1.387684,,,,0.0000010000,,
54.1,43.822,45.057,45.05700,,1.525225,,,,0.0000000000,,
54.2,44.302,44.979,44.97900,,0.458329,,,,0.0000000000,,
54.3,44.792,44.957,44.95600,,0.027225,,,,0.0000010000,,
54.4,44.042,44.985,44.98500,,0.889249,,,,0.0000000000,,
54.5,45.086,44.936,44.93600,,0.0225,,,,0.0000000000,,
54.6,45.021,44.997,44.99600,,0.000576,,,,0.0000010000,,
54.7,44.449,45.044,45.04400,,0.354025,,,,0.0000000000,,
54.8,45.412,45.03,45.02900,,0.145924,,,,0.0000010000,,
54.9,44.211,45.113,45.11200,,0.813604,,,,0.0000010000,,
55,44.495,45.068,45.06700,,0.328329,,,,0.0000010000,,
55.1,45.735,45.056,45.05500,,0.461041,,,,0.0000010000,,
55.2,45.283,45.168,45.16800,,0.013225,,,,0.0000000000,,
55.3,45.562,45.224,45.22400,,0.114244,,,,0.0000000000,,
55.4,46.381,45.303,45.30200,,1.162084,,,,0.0000010000,,
55.5,45.831,45.455,45.45500,,0.141376,,,,0.0000000000,,
55.6,45.436,45.536,45.53600,,0.01,,,,0.0000000000,,
55.7,45.821,45.57,45.57000,,0.063001,,,,0.0000000000,,
55.8,46.177,45.639,45.63900,,0.289444,,,,0.0000000000,,
55.9,44.251,45.737,45.73700,,2.208196,,,,0.0000000000,,
56,45.464,45.632,45.63200,,0.028224,,,,0.0000000000,,
56.1,44.625,45.659,45.65900,,1.069156,,,,0.0000000000,,
56.2,46.081,45.6,45.59900,,0.231361,,,,0.0000010000,,
56.3,46.472,45.692,45.69100,,0.6084,,,,0.0000010000,,
56.4,46.76,45.813,45.81300,,0.896809,,,,0.0000000000,,
56.5,45.193,45.951,45.95100,,0.574564,,,,0.0000000000,,
56.6,45.487,45.919,45.91900,,0.186624,,,,0.0000000000,,
56.7,46.907,45.919,45.91900,,0.976144,,,,0.0000000000,,
56.8,46.228,46.061,46.06100,,0.027889,,,,0.0000000000,,
56.9,45.816,46.12,46.12000,,0.092416,,,,0.0000000000,,
57,45.983,46.133,46.13300,,0.0225,,,,0.0000000000,,
57.1,46.302,46.16,46.16100,,0.020164,,,,0.0000010000,,
57.2,46.884,46.217,46.21700,,0.444889,,,,0.0000000000,,
57.3,45.938,46.326,46.32700,,0.150544,,,,0.0000010000,,
57.4,45.649,46.33,46.33000,,0.463761,,,,0.0000000000,,
57.5,46.361,46.305,46.30400,,0.003136,,,,0.0000010000,,
57.6,46.507,46.353,46.35300,,0.023716,,,,0.0000000000,,
57.7,46.363,46.41,46.41000,,0.002209,,,,0.0000000000,,
57.8,47.012,46.448,46.44800,,0.318096,,,,0.0000000000,,
57.9,48.686,46.546,46.54600,,4.5796,,,,0.0000000000,,
58,47.787,46.802,46.80200,,0.970225,,,,0.0000000000,,
58.1,45.856,46.941,46.94200,,1.177225,,,,0.0000010000,,
58.2,46.531,46.874,46.87500,,0.117649,,,,0.0000010000,,
58.3,45.336,46.881,46.88200,,2.387025,,,,0.0000010000,,
58.4,46.016,46.769,46.76900,,0.567009,,,,0.0000000000,,
58.5,47.717,46.735,46.73500,,0.964324,,,,0.0000000000,,
58.6,48.223,46.875,46.87500,,1.817104,,,,0.0000000000,,
58.7,48.99,47.05,47.05100,,3.7636,,,,0.0000010000,,
58.8,46.604,47.285,47.28500,,0.463761,,,,0.0000000000,,
58.9,47.971,47.257,47.25800,,0.509796,,,,0.0000010000,,
59,46.889,47.369,47.37000,,0.2304,,,,0.0000010000,,
59.1,48.502,47.362,47.36200,,1.2996,,,,0.0000000000,,
59.2,48.477,47.516,47.51600,,0.923521,,,,0.0000000000,,
59.3,47.335,47.651,47.65200,,0.099856,,,,0.0000010000,,
59.4,45.669,47.66,47.66000,,3.964081,,,,0.0000000000,,
59.5,47.433,47.501,47.50100,,0.004624,,,,0.0000000000,,
59.6,46.511,47.534,47.53400,,1.046529,,,,0.0000000000,,
59.7,46.565,47.472,47.47200,,0.822649,,,,0.0000000000,,
59.8,47.053,47.422,47.42200,,0.136161,,,,0.0000000000,,
59.9,46.151,47.425,47.42500,,1.623076,,,,0.0000000000,,
60,48.729,47.338,47.33800,,1.934881,,,,0.0000000000,,
60.1,47.303,47.517,47.51700,,0.045796,,,,0.0000000000,,
60.2,46.86,47.536,47.53600,,0.456976,,,,0.0000000000,,
60.3,47.444,47.509,47.50800,,0.004225,,,,0.0000010000,,
60.4,46.207,47.542,47.54200,,1.782225,,,,0.0000000000,,
60.5,48.425,47.449,47.44900,,0.952576,,,,0.0000000000,,
60.6,47.034,47.586,47.58600,,0.304704,,,,0.0000000000,,
60.7,47.894,47.571,47.57100,,0.104329,,,,0.0000000000,,
60.8,47.486,47.643,47.64300,,0.024649,,,,0.0000000000,,
60.9,46.33,47.667,47.66700,,1.787569,,,,0.0000000000,,
61,46.77,47.574,47.57300,,0.646416,,,,0.0000010000,,
61.1,47.642,47.534,47.53300,,0.011664,,,,0.0000010000,,
61.2,48.331,47.584,47.58400,,0.558009,,,,0.0000000000,,
61.3,47.99,47.699,47.69800,,0.084681,,,,0.0000010000,,
61.4,48.403,47.767,47.76700,,0.404496,,,,0.0000000000,,
61.5,47.104,47.87,47.87000,,0.586756,,,,0.0000000000,,
61.6,49.08,47.833,47.83300,,1.555009,,,,0.0000000000,,
61.7,49.795,47.997,47.99700,,3.232804,,,,0.0000000000,,
61.8,49.161,48.215,48.21600,,0.894916,,,,0.0000010000,,
61.9,47.149,48.348,48.34900,,1.437601,,,,0.0000010000,,
62,48.625,48.267,48.26700,,0.128164,,,,0.0000000000,,
62.1,48.64,48.341,48.34100,,0.089401,,,,0.0000000000,,
62.2,47.98,48.409,48.41000,,0.184041,,,,0.0000010000,,
62.3,48.333,48.405,48.40500,,0.005184,,,,0.0000000000,,
62.4,47.877,48.436,48.43600,,0.312481,,,,0.0000000000,,
62.5,48.597,48.418,48.41800,,0.032041,,,,0.0000000000,,
62.6,48.558,48.474,48.47400,,0.007056,,,,0.0000000000,,
62.7,49.124,48.521,48.52100,,0.363609,,,,0.0000000000,,
62.8,48.696,48.619,48.61900,,0.005929,,,,0.0000000000,,
62.9,48.663,48.665,48.66500,,0.000004,,,,0.0000000000,,
63,48.921,48.702,48.70200,,0.047961,,,,0.0000000000,,
63.1,48.393,48.762,48.76200,,0.136161,,,,0.0000000000,,
63.2,47.243,48.762,48.76300,,2.307361,,,,0.0000010000,,
63.3,49.091,48.648,48.64800,,0.196249,,,,0.0000000000,,
63.4,48.436,48.73,48.73000,,0.086436,,,,0.0000000000,,
63.5,48.859,48.739,48.73800,,0.0144,,,,0.0000010000,,
63.6,49.466,48.788,48.78800,,0.459684,,,,0.0000000000,,
63.7,48.377,48.893,48.89300,,0.266256,,,,0.0000000000,,
63.8,47.882,48.879,48.87900,,0.994009,,,,0.0000000000,,
63.9,47.075,48.817,48.81700,,3.034564,,,,0.0000000000,,
64,47.866,48.681,48.68000,,0.664225,,,,0.0000010000,,
64.1,49.599,48.637,48.63600,,0.925444,,,,0.0000010000,,
64.2,48.806,48.771,48.77000,,0.001225,,,,0.0000010000,,
64.3,49.367,48.812,48.81200,,0.308025,,,,0.0000000000,,
64.4,50.225,48.905,48.90400,,1.7424,,,,0.0000010000,,
64.5,48.627,49.074,49.07400,,0.199809,,,,0.0000000000,,
64.6,49.642,49.066,49.06600,,0.331776,,,,0.0000000000,,
64.7,50.602,49.16,49.16000,,2.079364,,,,0.0000000000,,
64.8,48.276,49.341,49.34100,,1.134225,,,,0.0000000000,,
64.9,48.329,49.271,49.27100,,0.887364,,,,0.0000000000,,
65,48.953,49.214,49.21300,,0.068121,,,,0.0000010000,,
65.1,49.373,49.224,49.22400,,0.022201,,,,0.0000000000,,
65.2,48.458,49.276,49.27600,,0.669124,,,,0.0000000000,,
65.3,48.59,49.231,49.23000,,0.410881,,,,0.0000010000,,
65.4,47.218,49.203,49.20300,,3.940225,,,,0.0000000000,,
65.5,47.603,49.042,49.04100,,2.070721,,,,0.0000010000,,
65.6,49.01,48.936,48.93500,,0.005476,,,,0.0000010000,,
65.7,50.368,48.98,48.97900,,1.926544,,,,0.0000010000,,
65.8,48.609,49.156,49.15500,,0.299209,,,,0.0000010000,,
65.9,50.853,49.138,49.13700,,2.941225,,,,0.0000010000,,
66,49.057,49.346,49.34600,,0.083521,,,,0.0000000000,,
66.1,48.504,49.353,49.35300,,0.720801,,,,0.0000000000,,
66.2,49.978,49.305,49.30500,,0.452929,,,,0.0000000000,,
66.3,48.331,49.409,49.40800,,1.162084,,,,0.0000010000,,
66.4,51.132,49.337,49.33700,,3.222025,,,,0.0000000000,,
66.5,48.895,49.553,49.55300,,0.432964,,,,0.0000000000,,
66.6,49.32,49.523,49.52300,,0.041209,,,,0.0000000000,,
66.7,49.522,49.539,49.53900,,0.000289,,,,0.0000000000,,
66.8,48.368,49.573,49.57300,,1.452025,,,,0.0000000000,,
66.9,50.142,49.489,49.48900,,0.426409,,,,0.0000000000,,
67,49.359,49.59,49.59000,,0.053361,,,,0.0000000000,,
67.1,51.402,49.603,49.60300,,3.236401,,,,0.0000000000,,
67.2,48.846,49.818,49.81800,,0.944784,,,,0.0000000000,,
67.3,49.756,49.757,49.75700,,0.000001,,,,0.0000000000,,
67.4,48.836,49.792,49.79200,,0.913936,,,,0.0000000000,,
67.5,49.109,49.732,49.73200,,0.388129,,,,0.0000000000,,
67.6,49.538,49.706,49.70500,,0.028224,,,,0.0000010000,,
67.7,49.493,49.725,49.72400,,0.053824,,,,0.0000010000,,
67.8,48.921,49.737,49.73700,,0.665856,,,,0.0000000000,,
67.9,50.023,49.691,49.69100,,0.110224,,,,0.0000000000,,
68,52.002,49.76,49.76000,,5.026564,,,,0.0000000000,,
68.1,49.697,50.019,50.01900,,0.103684,,,,0.0000000000,,
68.2,49.974,50.022,50.02200,,0.002304,,,,0.0000000000,,
68.3,48.606,50.052,50.05200,,2.090916,,,,0.0000000000,,
68.4,51.014,49.943,49.94300,,1.147041,,,,0.0000000000,,
68.5,49.597,50.085,50.08500,,0.238144,,,,0.0000000000,,
68.6,49.201,50.071,50.07100,,0.7569,,,,0.0000000000,,
68.7,48.85,50.02,50.01900,,1.3689,,,,0.0000010000,,
68.8,50.644,49.938,49.93700,,0.498436,,,,0.0000010000,,
68.9,50.251,50.043,50.04300,,0.043264,,,,0.0000000000,,
69,48.368,50.099,50.09900,,2.996361,,,,0.0000000000,,
69.1,51.362,49.961,49.96100,,1.962801,,,,0.0000000000,,
69.2,49.649,50.136,50.13600,,0.237169,,,,0.0000000000,,
69.3,49.465,50.122,50.12200,,0.431649,,,,0.0000000000,,
69.4,49.594,50.092,50.09100,,0.248004,,,,0.0000010000,,
69.5,50.399,50.077,50.07600,,0.103684,,,,0.0000010000,,
69.6,49.487,50.144,50.14400,,0.431649,,,,0.0000000000,,
69.7,50.434,50.113,50.11300,,0.103041,,,,0.0000000000,,
69.8,50.882,50.18,50.18000,,0.492804,,,,0.0000000000,,
69.9,50.679,50.285,50.28500,,0.155236,,,,0.0000000000,,
70,50.869,50.359,50.35900,,0.2601,,,,0.0000000000,,
70.1,50.844,50.444,50.44400,,0.16,,,,0.0000000000,,
70.2,51.037,50.518,50.51800,,0.269361,,,,0.0000000000,,
70.3,49.123,50.604,50.60400,,2.193361,,,,0.0000000000,,
70.4,50.195,50.49,50.49000,,0.087025,,,,0.0000000000,,
70.5,50.305,50.495,50.49500,,0.0361,,,,0.0000000000,,
70.6,51.622,50.51,50.51000,,1.236544,,,,0.0000000000,,
70.7,49.27,50.655,50.65500,,1.918225,,,,0.0000000000,,
70.8,50.499,50.55,50.55000,,0.002601,,,,0.0000000000,,
70.9,50.186,50.579,50.57900,,0.154449,,,,0.0000000000,,
71,50.794,50.574,50.57400,,0.0484,,,,0.0000000000,,
71.1,51.171,50.63,50.63000,,0.292681,,,,0.0000000000,,
71.2,51.399,50.718,50.71800,,0.463761,,,,0.0000000000,,
71.3,50.226,50.819,50.81900,,0.351649,,,,0.0000000000,,
71.4,50.233,50.793,50.79300,,0.3136,,,,0.0000000000,,
71.5,49.944,50.771,50.77100,,0.683929,,,,0.0000000000,,
71.6,51.589,50.722,50.72200,,0.751689,,,,0.0000000000,,
71.7,50.794,50.842,50.84200,,0.002304,,,,0.0000000000,,
71.8,50.182,50.871,50.87100,,0.474721,,,,0.0000000000,,
71.9,52.472,50.835,50.83500,,2.679769,,,,0.0000000000,,
72,50.923,51.032,51.03200,,0.011881,,,,0.0000000000,,
72.1,51.067,51.054,51.05400,,0.000169,,,,0.0000000000,,
72.2,50.524,51.088,51.08800,,0.318096,,,,0.0000000000,,
72.3,50.626,51.065,51.06500,,0.192721,,,,0.0000000000,,
72.4,51.649,51.054,51.05400,,0.354025,,,,0.0000000000,,
72.5,50.087,51.146,51.14600,,1.121481,,,,0.0000000000,,
72.6,52.16,51.074,51.07300,,1.179396,,,,0.0000010000,,
72.7,51.659,51.215,51.21500,,0.197136,,,,0.0000000000,,
72.8,50.69,51.292,51.29200,,0.362404,,,,0.0000000000,,
72.9,51.174,51.264,51.26400,,0.0081,,,,0.0000000000,,
73,50.645,51.288,51.28800,,0.413449,,,,0.0000000000,,
73.1,52.125,51.256,51.25600,,0.755161,,,,0.0000000000,,
73.2,51.911,51.375,51.37500,,0.287296,,,,0.0000000000,,
73.3,50.908,51.461,51.46100,,0.305809,,,,0.0000000000,,
73.4,51.295,51.438,51.43800,,0.020449,,,,0.0000000000,,
73.5,52.377,51.456,51.45600,,0.848241,,,,0.0000000000,,
73.6,51.251,51.58,51.58000,,0.108241,,,,0.0000000000,,
73.7,51.393,51.579,51.57900,,0.034596,,,,0.0000000000,,
73.8,51.376,51.592,51.59300,,0.046656,,,,0.0000010000,,
73.9,50.547,51.603,51.60300,,1.115136,,,,0.0000000000,,
74,51.254,51.529,51.52900,,0.075625,,,,0.0000000000,,
74.1,52.989,51.534,51.53400,,2.117025,,,,0.0000000000,,
74.2,50.383,51.711,51.71100,,1.763584,,,,0.0000000000,,
74.3,52.458,51.61,51.61000,,0.719104,,,,0.0000000000,,
74.4,52.737,51.727,51.72700,,1.0201,,,,0.0000000000,,
74.5,50.558,51.859,51.85900,,1.692601,,,,0.0000000000,,
74.6,52.475,51.761,51.76100,,0.509796,,,,0.0000000000,,
74.7,51.212,51.863,51.86300,,0.423801,,,,0.0000000000,,
74.8,52.536,51.83,51.83000,,0.498436,,,,0.0000000000,,
74.9,51.394,51.932,51.93200,,0.289444,,,,0.0000000000,,
75,52.493,51.909,51.90900,,0.341056,,,,0.0000000000,,
75.1,52.52,51.999,51.99900,,0.271441,,,,0.0000000000,,
75.2,52.605,52.082,52.08200,,0.273529,,,,0.0000000000,,
75.3,50.986,52.165,52.16500,,1.390041,,,,0.0000000000,,
75.4,51.099,52.078,52.07800,,0.958441,,,,0.0000000000,,
75.5,53.151,52.011,52.01100,,1.2996,,,,0.0000000000,,
75.6,52.067,52.156,52.15600,,0.007921,,,,0.0000000000,,
75.7,50.204,52.178,52.17800,,3.896676,,,,0.0000000000,,
75.8,51.361,52.012,52.01100,,0.423801,,,,0.0000010000,,
75.9,51.928,51.978,51.97700,,0.0025,,,,0.0000010000,,
76,51.034,52.004,52.00400,,0.9409,,,,0.0000000000,,
76.1,53.165,51.938,51.93800,,1.505529,,,,0.0000000000,,
76.2,52.305,52.092,52.09200,,0.045369,,,,0.0000000000,,
76.3,52.021,52.144,52.14400,,0.015129,,,,0.0000000000,,
76.4,52.071,52.163,52.16200,,0.008464,,,,0.0000010000,,
76.5,50.97,52.184,52.18400,,1.473796,,,,0.0000000000,,
76.6,52.491,52.094,52.09300,,0.157609,,,,0.0000010000,,
76.7,51.673,52.164,52.16400,,0.241081,,,,0.0000000000,,
76.8,52.401,52.146,52.14600,,0.065025,,,,0.0000000000,,
76.9,53.053,52.202,52.20200,,0.724201,,,,0.0000000000,,
77,51.226,52.318,52.31800,,1.192464,,,,0.0000000000,,
77.1,52.61,52.239,52.23900,,0.137641,,,,0.0000000000,,
77.2,51.972,52.307,52.30700,,0.112225,,,,0.0000000000,,
77.3,51.784,52.304,52.30400,,0.2704,,,,0.0000000000,,
77.4,53.286,52.283,52.28200,,1.006009,,,,0.0000010000,,
77.5,53.25,52.413,52.41300,,0.700569,,,,0.0000000000,,
77.6,52.518,52.527,52.52700,,0.000081,,,,0.0000000000,,
77.7,51.86,52.556,52.55600,,0.484416,,,,0.0000000000,,
77.8,51.528,52.517,52.51600,,0.978121,,,,0.0000010000,,
77.9,51.806,52.448,52.44800,,0.412164,,,,0.0000000000,,
78,52.519,52.414,52.41400,,0.011025,,,,0.0000000000,,
78.1,53.487,52.455,52.45500,,1.065024,,,,0.0000000000,,
78.2,53.475,52.588,52.58800,,0.786769,,,,0.0000000000,,
78.3,51.238,52.706,52.70600,,2.155024,,,,0.0000000000,,
78.4,52.125,52.589,52.58900,,0.215296,,,,0.0000000000,,
78.5,52.355,52.573,52.57300,,0.047524,,,,0.0000000000,,
78.6,53.671,52.581,52.58100,,1.1881,,,,0.0000000000,,
78.7,51.583,52.72,52.72000,,1.292769,,,,0.0000000000,,
78.8,52.937,52.636,52.63600,,0.090601,,,,0.0000000000,,
78.9,53.796,52.696,52.69600,,1.21,,,,0.0000000000,,
79,51.821,52.835,52.83500,,1.028196,,,,0.0000000000,,
79.1,53.26,52.763,52.76300,,0.247009,,,,0.0000000000,,
79.2,53.342,52.843,52.84300,,0.249001,,,,0.0000000000,,
79.3,52.675,52.922,52.92200,,0.061009,,,,0.0000000000,,
79.4,52.143,52.926,52.92600,,0.613089,,,,0.0000000000,,
79.5,52.655,52.878,52.87700,,0.049729,,,,0.0000010000,,
79.6,54.38,52.885,52.88500,,2.235025,,,,0.0000000000,,
