69.587,70.419,70.398
70.623,70.329,70.3
70.459,70.355,70.353
71.527,70.357,70.308
69.564,70.462,70.286
70.899,70.364,70.137
69.449,70.408,70.113
70.562,70.312,70.121
69.021,70.338,70.284
70.661,70.206,70.248
71.405,70.246,70.285
67.124,70.355,70.373
71.266,70.043,70.368
70.737,70.155,70.387
70.641,70.203,70.345
68.883,70.233,70.194
71.723,70.098,70.168
71.501,70.251,70.232
68.702,70.366,70.275
71.2,70.2,70.215
69.346,70.293,70.271
69.896,70.198,70.281
71.059,70.17,70.388
70.95,70.244,70.279
69.855,70.309,70.36
69.232,70.254,70.206
70.092,70.15,70.167
69.602,70.147,70.329
69.332,70.094,70.406
69.355,70.014,70.341
71.967,69.947,70.343
69.966,70.131,70.285
70.807,70.107,70.221
69.795,70.172,70.288
70.624,70.139,70.438
70.149,70.174,70.319
70.026,70.163,70.244
71.011,70.145,70.242
70.733,70.226,70.314
70.327,70.275,70.445
69.989,70.27,70.352
70.377,70.244,70.462
69.749,70.252,70.478
70.493,70.204,70.586
69.308,70.229,70.628
69.949,70.133,70.555
72.151,70.119,70.732
70.716,70.3,70.594
69.906,70.338,70.658
71.611,70.3,70.846
70.932,70.42,70.849
70.144,70.461,70.815
70.025,70.429,70.891
72.133,70.383,70.846
70.298,70.543,70.829
72.34,70.512,70.777
70.656,70.681,70.807
70.697,70.675,70.846
71.179,70.67,70.837
70.429,70.71,70.787
71.15,70.676,70.763
68.819,70.718,70.819
70.235,70.531,70.806
71.345,70.493,70.709
69.918,70.567,70.68
71.506,70.5,70.703
72.183,70.586,70.622
72.049,70.731,70.607
69.342,70.85,70.608
69.577,70.7,70.586
69.86,70.59,70.643
69.593,70.518,70.695
71.053,70.424,70.685
70.961,70.481,70.75
72.125,70.524,70.814
70.35,70.661,70.631
71.698,70.624,70.591
69.768,70.715,70.481
70.569,70.616,70.422
71.258,70.602,70.341
70.36,70.653,70.22
70.183,70.624,70.332
70.995,70.576,70.32
70.344,70.609,70.291
68.69,70.579,70.323
71.824,70.387,70.168
70.752,70.525,70.321
69.532,70.539,70.288
70.4,70.436,70.25
71.004,70.436,70.439
70.472,70.483,70.392
70.168,70.476,70.398
69.699,70.439,70.349
70.365,70.36,70.274
70.136,70.354,70.264
70.037,70.324,70.182
72.053,70.293,70.2
69.595,70.453,70.165
69.172,70.366,70.167
71.255,70.249,70.202
70.039,70.347,70.361
69.75,70.302,70.154
70.703,70.241,70.077
70.853,70.286,70.211
70.05,70.334,70.187
69.727,70.3,70.164
69.684,70.235,70.054
69.442,70.176,70.012
69.434,70.102,70.03
69.048,70.041,70.175
69.603,69.943,70.207
71.355,69.911,70.301
70.629,70.051,70.456
70.55,70.103,70.486
69.629,70.137,70.423
69.452,70.08,70.349
70.744,70.011,70.238
69.792,70.073,70.193
70.857,70.039,70.139
70.326,70.107,70.035
70.661,70.123,70.039
69.646,70.163,69.909
70.653,70.109,69.9
70.024,70.156,69.915
70.114,70.146,70.06
69.842,70.14,70.1
69.504,70.108,70.134
70.85,70.042,70.054
69.265,70.119,70.163
69.703,70.035,70.203
70.177,69.998,70.174
70.529,70.016,70.296
69.041,70.062,70.34
68.693,69.959,70.302
71.438,69.832,70.254
70.46,69.978,70.211
69.864,70.019,70.219
69.226,70.002,70.256
70.989,69.919,70.164
70.248,70.012,70.073
69.622,70.025,69.976
71.172,69.982,69.986
68.429,70.085,69.878
69.361,69.927,69.951
70.423,69.868,69.929
70.383,69.915,69.907
70.106,69.948,69.777
70.583,69.967,69.944
70.211,70.03,70.127
68.111,70.039,70.071
68.045,69.843,69.898
69.04,69.666,69.851
70.5,69.605,69.905
69.599,69.688,69.949
70.704,69.68,70.04
69.782,69.771,69.991
68.677,69.764,69.91
71.128,69.655,69.88
69.267,69.793,69.923
70.495,69.745,70.047
70.358,69.821,70.242
71.512,69.87,70.277
70.593,70.019,70.24
70.782,70.07,70.257
71.317,70.125,70.096
70.367,70.23,70.039
70.883,70.239,70.05
69.709,70.297,70.104
69.76,70.24,70.19
69.033,70.185,70.102
69.948,70.078,70.239
71.577,70.056,70.15
70.237,70.192,70.078
70.206,70.193,70.105
69.879,70.187,70.056
68.569,70.146,69.927
68.32,69.995,69.993
69.484,69.825,69.871
69.502,69.79,69.895
68.932,69.755,69.824
69.451,69.675,69.885
68.051,69.653,69.944
69.701,69.492,69.842
69.733,69.505,69.771
69.83,69.521,69.747
68.335,69.551,69.827
69.499,69.431,69.82
70.262,69.437,69.888
70.333,69.507,69.784
69.263,69.578,69.709
69.855,69.544,69.709
69.808,69.568,69.669
69.907,69.584,69.611
69.432,69.61,69.594
69.481,69.584,69.488
69.831,69.568,69.425
69.632,69.588,69.401
69.27,69.594,69.517
67.57,69.565,69.646
69.589,69.373,69.668
69.904,69.393,69.722
70.085,69.439,69.746
69.349,69.506,69.933
69.236,69.488,69.944
69.559,69.463,70.013
69.543,69.477,70.174
70.702,69.482,70.226
71.124,69.589,70.13
71.016,69.734,70.193
71.11,69.847,70.107
69.095,69.964,70.127
69.117,69.872,70.024
69.471,69.797,70.043
70.098,69.758,69.978
71.458,69.786,69.975
71.001,69.943,70.014
71.331,70.036,69.954
67.959,70.155,69.986
70.046,69.936,69.865
69.871,69.936,69.752
69.124,69.918,69.601
70.025,69.838,69.586
69.341,69.853,69.617
70.261,69.801,69.633
71.523,69.837,69.577
69.275,69.999,69.701
70.068,69.932,69.833
68.58,69.936,69.754
70.209,69.803,69.754
70.663,69.845,69.922
70.687,69.919,69.929
68.676,69.989,69.961
68.873,69.869,70.156
69.011,69.776,70.273
69.005,69.699,70.277
70.383,69.637,70.442
71.181,69.701,70.378
70.935,69.845,70.533
71.809,69.942,70.494
69.924,70.111,70.429
70.726,70.093,70.516
70.995,70.148,70.512
71.187,70.226,70.567
71.572,70.314,70.596
69.602,70.427,70.576
71.261,70.343,70.586
70.148,70.418,70.445
71.33,70.391,70.518
71.752,70.478,70.596
70.283,70.598,70.684
69.595,70.562,70.686
70.806,70.461,70.602
70.379,70.488,70.605
70.436,70.473,70.613
71.422,70.46,70.534
71.023,70.543,70.49
69.733,70.581,70.446
69.177,70.493,70.405
70.188,70.356,70.281
71.314,70.332,70.218
71.439,70.419,70.19
70.637,70.507,70.132
70.276,70.51,70.047
71.242,70.48,70.005
69.49,70.547,70.014
70.432,70.442,70.029
70.512,70.435,70.025
70.649,70.426,69.801
68.788,70.448,69.923
69.673,70.285,69.921
69.87,70.219,69.877
69.627,70.183,69.92
69.396,70.127,69.943
70.722,70.058,70.053
70.196,70.113,70.001
69.991,70.123,70.145
70.053,70.105,70.137
70.759,70.098,70.18
70.141,70.161,70.295
69.586,70.151,70.229
70.187,70.094,70.268
71.029,70.092,70.135
69.268,70.179,70.191
70.695,70.083,70.102
69.852,70.14,70.178
70.031,70.113,70.295
69.559,70.103,70.343
71.045,70.048,70.369
70.21,70.139,70.4
70.658,70.135,70.278
70.5,70.177,70.218
70.521,70.208,70.338
71.874,70.235,70.382
70.078,70.39,70.465
70.594,70.352,70.416
70.788,70.367,70.35
70.493,70.405,70.425
71.017,70.406,70.388
70.475,70.456,70.338
69.877,70.444,70.173
70.339,70.391,70.292
69.768,70.385,70.385
68.831,70.318,70.32
71.282,70.172,70.329
68.764,70.273,70.334
69.594,70.13,70.456
69.352,70.071,70.382
71.102,70.001,70.451
70.473,70.094,70.297
69.591,70.124,70.283
70.412,70.069,70.299
69.989,70.092,70.194
70.047,70.083,70.305
70.023,70.074,70.303
69.334,70.064,70.295
69.989,69.988,70.24
70.321,69.977,70.119
70.224,70.004,70.093
70.456,70.023,70.144
70.561,70.055,70.062
69.977,70.1,70.105
69.991,70.079,70.013
69.813,70.061,69.906
71.159,70.034,69.924
69.796,70.137,69.944
69.317,70.093,69.811
68.712,70.013,69.786
68.975,69.884,69.764
69.013,69.789,69.677
69.658,69.709,69.622
70.986,69.697,69.564
69.545,69.821,69.678
69.84,69.792,69.71
69.414,69.792,69.713
69.147,69.751,69.698
70.66,69.695,69.813
69.084,69.779,69.728
70.506,69.706,69.672
69.176,69.774,69.603
72.031,69.714,69.614
68.308,69.931,69.651
69.675,69.776,69.713
70.301,69.755,69.573
68.652,69.797,69.446
69.591,69.689,69.544
69.787,69.679,69.615
67.91,69.685,69.622
69.025,69.515,69.678
68.178,69.463,69.633
70.169,69.341,69.706
69.431,69.415,69.677
69.681,69.402,69.45
69.679,69.433,69.619
68.826,69.45,69.559
70.274,69.393,69.682
